@name @name @name @name Lass doch mal endlich diese Nazi-Propagande hier! Es sind deutlich mehr Geflüchtete Menschen die einen Job haben. Hör doch mal bitte endlich mit diesen 25% auf!	OTHER	NOTHING
Schauspielunterricht... Naja. Hat nicht so geholfen. #Sommerhaus	OTHER	NOTHING
@name @name Der Dumm-Michel bemerkt die Täuschung erst, wenn die Sharia eingeführt ist. Ab 16% Moslemanteil ist die Islamisierung nicht mehr aufzuhalten!!!! (Harvard-Studie)	OFFENSE	NOTHING
Das Gespräch zwischen Trump und Kim soll nun doch wie geplant am 12. Juni stattfinden #Nordkorea http://	OTHER	NOTHING
@name Manchmal ist so ein Torjubel halt einfach deutlich wertvoller als ein Tor, frag mal Nicolai Müller #MEXSWE #KORGER	OTHER	NOTHING
Die Top Themen: Schwere #Unwetter in Stadt und Land, in Garmisch kam sogar ein Mensch ums Leben, #Asylstreit zwischen #Seehofer und #Merkel geht weiter, und 6 #Radschnellwege sollen in Stadt und Land gebaut werden	OTHER	NOTHING
PACK DIE TRÖTE WEG, DU HURENSOHN!!! NIEMAND MAG DICH. #eurobowl	OFFENSE	NOTHING
Von Deutschland aus darf seit dem WW2 sowieso kein Krieg mehr ausgehen meinetwegen können Sie Trump in den Arsch treten. Der soll sich erstmal um sein eigenes Land Kümmern statt Kriegstreiber zu spielen ....	OFFENSE	NOTHING
@name irgendwas mit Pimmel.. #FirstDates	OTHER	NOTHING
@name @name @name @name @name Wär ja zu schön!!! #Uploadfilter	OTHER	NOTHING
22:44 ARD: Ein Journalist fährt zum grab vom vater vom lord. Ich werde bekloppt. Nicht mal die meisten hater waren so behindert sein vater da so mit reinzuziehen #Rabiat	OFFENSE	NOTHING
JPMorgan: Rund 64.000 Läufer starteten gestern beim größten Firmenlauf der Welt. CBRE war dabei! #cbrebewegt #JPMorganlauf http://	OTHER	NOTHING
@name Dann fühlen Sie sich hoffentlich auch persönlich für so manchen Suizid von verzweifelten armen Rentnern schuldig!	OTHER	NOTHING
Für so einen wie #Bierhoff (und einige weitere Waschlappen beim dfb) zu spielen, hätte ich auch kein Bock.	OFFENSE	NOTHING
@name Ungarn, Österreich, Italien, Spanien und die restlichen V4 Staaten haben genug von Merkels, Macrons und Juncker Migrantenpolitik!	OTHER	NOTHING
Spiel, Schiri, Steffen #Simon : Alles auf einem Niveau. Und zwar auf einem extrem schlechten. #COLENG #WorldCup	OTHER	NOTHING
Ca. 9.30 Uhr live bei #phoenix_de: #realDonaldTrump zu den Ergebnissen des #trumpkimsummit!!  #trumpkim  #TrumpKimMeeting	OTHER	NOTHING
Einigung beim #EUGipfel - Lösung der #Fluechtlingspolitik? Diskutieren Sie im #Tagesgespräch @name &amp; ARD-alpha @name ab 12.05 Uhr mit unserer Direktorin @name! Infos &amp; Kontaktaufnahme: http://	OTHER	NOTHING
Glotze an Turnvater Pimmelkopp Glotze aus   #fernsehgarten	OFFENSE	NOTHING
Was für ein Wichser.  (Der Kommissar)  #Polizeiruf #Polizeiruf110	OFFENSE	NOTHING
Moin Welt...  Donnerstag, Urlaub Tag 4, der Wecker hat mich um 08:00 Uhr aus den Träumen gerissen, weil ich nachher noch einen Termin habe. Heute hätte ich locker noch 1-2 Stündchen seelig schlummern können. Verkehrte Welt.	OTHER	NOTHING
10 Dinge, die ich an Horst hasse #Horstfilme	OFFENSE	NOTHING
"Toten-Hosen-Sänger Campino erleidet Hörsturz"  punk ist nicht tot, punk hört nur gerade nichts.	OTHER	NOTHING
Beim Testspiel werden Gündogan und Özil ausgepfiffen http://://t.co/jSf3SuciS8	OTHER	NOTHING
Trump unterstützt Boris...&amp; Brexiter sind darüber noch glücklich... Ach England...deine "sovereignty"is "gone with the wind" "Withering Heights"...	OTHER	NOTHING
Ob #hartaberfair auf den nächsten alltäglichen Einzelfall in #Viersen eingeht? Nordafrikanischer Neger ersticht 15-jährige.	OFFENSE	NOTHING
#Gauland bezeichnet "#Vogelschiss"-Äußerung als "Dummheit" http://	OTHER	NOTHING
#Schröder Was wenn sich der #Altkanzler für Deutschland opfert? Was wenn er sich mit Putin/Erdogan einlässt als eine Art Buße für diese ganze #Elefantenrunde. WAS wenn er und #Merkel einen Deal haben und er die Drecksarbeit machen muss ?	OTHER	NOTHING
Österreich - Russland 1:0  #Austria #Sport #Österreich #AUTRUS #Feiertag #WM2018 #Russland  #Tor #Goal #Highlight  http://	OTHER	NOTHING
Und nun ihr Flüchtlingswelle-, Invasoren-, Islamisierungs- usw. Schreier, SCHWEIGT! Euer Begehr nach dichten Außengrenzen wurde von der von euch verhassten #Merkel erfüllt.  #eugipfel #Seehofer #Seehofermussweg #EQF #noafd #csU #cDU #CDUCSU	OFFENSE	NOTHING
Willkommen zur #Animenacht.   Nach dem Knaller #BELBRA #BRABEL folgt nun. . .  Super Arsch Online. SAO.	OFFENSE	NOTHING
Was ein niveauloser Mist. Gucke ich nie wieder.  Bis nächste Woche.  #Sommerhaus	OTHER	NOTHING
@name Meldung könnte lauten: Rot-SAs wollen Tod der jungen #Susanna für ihre widerwärtige Hetze gegen "Nazis" missbrauchen.  Zeigt ihnen, dass ihr Hass bedeutungslos ist!	OFFENSE	NOTHING
Etwas spät dran, hat sie gerade Wolfgang Petry gesagt? #firstdates	OTHER	NOTHING
Gerade bei #deutschlandspricht registriert - ich bin gespannt.   http://	OTHER	NOTHING
@name @name Hört bitte auf, jeden in die rechte Ecke zu stellen und der Heuchelei zu beziehen. Es geht nicht um Verbrechen, obwohl dazu ja auch was in der Bibel steht. Es geht um die Verteidigung der Werte der Aufklärung.	OTHER	NOTHING
#Sommerhaus also normalerweise kenn ich alle irgendwoher. Wenn auch nur den Namen. Aber dieses Mal sind welche dabei... Who?!?!	OTHER	NOTHING
Aufstiege müssen täglich neu ausgehandelt werden.  http://?  #gauland #afd #WMKader #fsnrev	OTHER	NOTHING
Da sollen die sich nicht Wundern! Die sollen überall Ausgepfiffen werden!   Testspiel gegen #Österreich werden Gündogan und Özil ausgepfiffen! #Europa #AfD #Deutschland #Merkel http://	OFFENSE	NOTHING
#rtl #Formel1 #AustrianGP Alonso verdoppelt seine Punkte, von 9 auf 10! Mathe war wohl nicht so deren Lieblingsfach.	OTHER	NOTHING
Hab vergessen, dass ich Fernsehen haben. Gucke jetzt Tradj mit Verzögerung. #sommerhaus	OTHER	NOTHING
Sooooo peinlich, du Penner! #Messi	OFFENSE	NOTHING
Wenn man unkontrolliert patriarchische und konservative Moslems ins Land flutet und diese zum größten Teil für eine Diktatur sind/voten  #kannstDuDirNichtAusdenken #TuerkeiWahl2018 #MerkelInsExil http://	OFFENSE	NOTHING
@name Mischelle "Misch"  #ALDUBMusicOfOurHearts	OTHER	NOTHING
Beim Zapping 1min geschaut. Wer zur fucking Hölle sind die alle? Und um was geht es da?  #Sommerhaus	OTHER	NOTHING
Weiß man wie lange Sabine Single ist? #FirstDates	OTHER	NOTHING
Dass Özil trifft ist eigentlich nur logisch, südlich von Wien waren die Türken schon immer stark. #AUTGER #DieMannschaft #BestNeverRest	OFFENSE	NOTHING
Der #Asyl-Kompromiss der #CDUCSU sorgt weiter für Diskussionsstoff: #Berlin|er #SPD fordert #Integration statt "Migrantengefängnissen" http://	OTHER	NOTHING
Der Angriff #Putins auf die #Ukraine inklusive Besetzung der #Krim sind für #AfD-Chef #Gauland sicher auch nur "#Vogelschiss".	OTHER	NOTHING
Diese Ives ist so ein Waschlappen. Er nervt mich mehr als die Büchners.  #Zahltag http://	OFFENSE	NOTHING
Die werden von den Deutschen dahin abgeschoben. RT @name: Warum stellen sich Boateng, Özil, Khedira bei der Hymne außen hin? #AUTGER	OFFENSE	NOTHING
Waschlappen Nass kalt auf den Kopf hab... #Hitze	OTHER	NOTHING
Woah, Bommes aber heute seeehr sportlich-leger #gefragtgejagt	OTHER	NOTHING
@name Das muss #Trump in den Wahnsinn treiben. Wohin er auch kommt, Mercedes ist schon da...	OTHER	NOTHING
Beim #Mietenmove demonstriert ein breites Bündnis aus Initiativen und linken Gruppen heute gegen zu hohe Mieten und für eine soziale und solidarische Wohnraumpolitik. Die Polizei zählt rund 3000 Teilnehmer. http://	OTHER	NOTHING
Es war ein spannender Wahltag. Wir haben euch mit unserem #Liveticker auf dem Laufenden gehalten. Wer die wichtigsten Ereignisse und Eindrücke noch einmal nachlesen möchte, kann das hier tun. #Secim2018 #TuerkeiWahl2018 http://	OTHER	NOTHING
@name @name @name Jo...wäre, wäre, Fahrradkette...Der Spast...#s04 #DieMannschaft #Neuer	OFFENSE	NOTHING
Madden NFL 19 erscheint am 10. August 2018 #E32018 #MaddenNFL19 &gt;&gt;http://://t.co/bhHTtSa5rn	OTHER	NOTHING
Welch Harmonie #Sommerhaus	OTHER	NOTHING
#Demo in #Hamburg für eine "solidarische und soziale Wohnraumpolitik". #mietenmove  http://	OTHER	NOTHING
#Bundestag XXL bei #phoenix - heute bis 21h live. Nach Top 14 "Luftangriffe gegen #Syrien am 14. April" zeigt phoenix im Anschluss die Dokumentation "Zeugen gegen #Assad" http://	OTHER	NOTHING
Gute Idee! #Trump sollte als Feldherr selbst an der Spitze der Weltraumarmee den Mars angreifen. #SpaceForce ... http://	OTHER	NOTHING
die Nigerianer haben die schöneren weiblichen Fans ...  #WM2018 #NIGISL	OTHER	NOTHING
@name @name Der Kuschelkurs der EU und Merkellands gegenüber dem Iran ist grundsätzlich falsch und heuchlerisch. Gut, dass Trump Klartext spricht und den Worten Taten folgen lässt, was nach dem Komplettversagen Obamas überfällig ist.	OTHER	NOTHING
Die #CDU unter #Merkel glaubt an eine europäische Lösung?  Europa glaubt nicht mal an eine europäische Lösung.  #Asylstreit #Seehofer  #CSU	OTHER	NOTHING
Ein ehemaliger Schulfreund (Deutsch-Türke) Sagte mal zu mir. Deutsche Frauen sind Schlampen und nur fürs Bett, geheiratet wird nur eine Türkin. Ist das nicht auch Rassismus? #metwo	OFFENSE	NOTHING
#claudiakleinert @name @name @name #BAMF @name #merkel #trump @name #usa @name #canada #eilmeldung #president_trump lässt die küste #NorthAmerica durch die us marine abriegeln #london #seeblockade http://	OTHER	NOTHING
@name :D ich mag diese Karten. Ist irgendwie cool einem Gewitter aus der Perspektive zu zu schauen	OTHER	NOTHING
Ab heute Kreuze in allen bayerischen Behörden und im Oktober dann überall außer bei der #CSU und #AfD.  #Landtagswahlen #Kreuzpflicht #Kreuz #Söder	OTHER	NOTHING
@name @name @name @name @name Die Politik glaubt das alles nicht. Die Politik will es nicht glauben. #Energiewende muss jetzt umgesetzt werden.	OTHER	NOTHING
Der Herr #Gauland darf meinetwegen auch gern mal (politisch) verfolgt werden. Scheint ja alles nur halb so schlimm zu sein für die Vollpfeife. #ImStrahlKotzenWeilAFD	OFFENSE	NOTHING
Was wäre anders, wenn das Mittelmeer eine abgesoffene Höhle wäre? #Rassismus tötet! #Fremdenhass tötet! #Hetze aus politischem Kalkül tötet! Herr @name! http://	OTHER	NOTHING
"Der späte Alexander #Gauland ist nichts weiter als ein atemberaubend skrupelloser Politiker, der in seiner Rache an der #CDU vor nichts, aber auch gar nichts zurückschreckt", schreibt @name, Chefredakteur des @name. #Vogelschiss http://	OTHER	NOTHING
Donald Trump als Riesenbaby - eine von vielen Protestaktionen gegen Trumps Besuch in Großbritannien. http://://t.co/KtKK35d8sI	OFFENSE	NOTHING
#BerlinerDom Geht es eigentlich auch ohne den Hass? Warum müssen sich Menschen immer auf das Schlimmste beleidigen, nur weil sie verschiedene Ansichten haben?	OTHER	NOTHING
Was denkst Du? Was bewegt Dich?  ... Du darfst gern direkt hier drunter antworten. :) #nonmention	OTHER	NOTHING
Ach du scheiße!!! Der Wollersheim wird ja immer hässlicher.....ich fürchte das liegt daran dass er aufgrund seines methusalemschen Alters vergißt, dass er sich schon das Gesicht zugekleistert hat, und klatscht das gleiche nochmal drauf  #Sommerhaus	OFFENSE	NOTHING
Alles Gute zum Geburtstag @name  Und irgendwann einen Volltreffer bei #gefragtgejagt	OTHER	NOTHING
@name Das soll deutsche Leitkultur sein? Da scheiss ich drauf, deutsch sein. Ja, ich bin stolz drauf Deutschland zu scheissen und sich für Minderheiten aktiv einzusetzen.  Kann mensch statt den Refugees dieses  Pack ausweisen ?#Themar #the0906	OFFENSE	NOTHING
Im #Windows10 April 2018 Update gibt es zentralen Ort für Barrierefreiheit #Sehbehindertentag  http://	OTHER	NOTHING
Der Handel ist die Schule des Betrugs. Ein Handelskrieg ist das letzte Mittel einer unzivilisierten Handelskultur und fehlender Intelligenz. #Trump #EU #USA #Handelskrieg #Politik #Ethik #Handel #Wirtschaft #Kultur	OTHER	NOTHING
Die Büchner ist doch echt nicht ganz dicht...Sone richtige mega-Mutti... Mein Kind macht sowas nicht...Mein Kind ist da tollste, schlauste und überhaupt...#Sommerhaus	OFFENSE	NOTHING
Mal was Ernstes! #k5bln http://	OTHER	NOTHING
#autger @name  Wir könnten einen Muezzin ins Stadion bestellen. Vielleicht singt #Özil dann mit?	OFFENSE	NOTHING
40 Jahren @name Mitläufer - das prägt!  #Gauland	OTHER	NOTHING
Das Tor von #Özil ging ordentlich rein...auch bei manchen Nazis anscheinend.	OFFENSE	NOTHING
Hab richtig getippt warte nervös auf E-Mail #DENFRA	OTHER	NOTHING
Da immer mehr Menschen merken das sich etwas ändern muss wird die afd immer stärker. Jeder mit etwas Hirn sieht doch das die linke und grünen nur durch ihre privat sa der antifa noch existieren! #afd #noantifa #Gauland	OTHER	NOTHING
@name @name Ist schon wahnsinnig, was der Innenminister für Forderungen stellt, die Kanzlerin quasi erpresst und selbst keinen Kompromiss eingehen will.	OTHER	NOTHING
man sollte erstmal abwarten bis die Jungen zu integrierenden 18 werden #hartaberfair muss ja am 01.01. wohl sein	OTHER	NOTHING
@name Lies Terry pratchett. Alles. Sind auch nur 45 Bücher... Aber halt in reihen von ca 3-10 Stück und das beste was fantasy seit Tolkien vorgebracht hat!	OTHER	NOTHING
Auch #CDU-Innenexperten #Bosbach und @name begrüßen europäische Einigung in Migrationsfrage. #EUGipfel #EUCO #migrationEU http://	OTHER	NOTHING
Wenn du am Bus stehst und derjenige merkt er kann doch erst 3 stunden später... pfff dann geh ich halt nen Kaffee trinken, ich komm auch allein zurrecht pfff	OTHER	NOTHING
Nass- und Trockensauger Druckluftschlauch Aufroller  Schlauchverbinder DE FRIENDS    PP REFUND #Özil #sommerhaus #Oezil #ausgehetzt #Grindel	OTHER	NOTHING
@name Warum sollte ich Menschen akzeptieren, die mit scharfen Waffen herumschießen, die für Hochzeiten Autobahnen blockieren, Menschen bei Strassenrennen platt fahren, und innerhalb Deutschlands ihren Diktator anheulen?! Hier ist nicht Anatolien...	OFFENSE	NOTHING
Statt "Gags, Gags, Gags" gibts es aktuell nur "Leaks, Leaks, Leaks". #JustCause4 wurde auf Steam anscheinend unabsichtlich mit folgendem Bild promoted http://	OTHER	NOTHING
Alles gute an alle sehbehinderten zum #Sehbehindertentag ich hoffe ihr sieht das :)	OTHER	NOTHING
"Fahrt alle zur Hölle!"  -Ich, wenn ich sehe wie das Ordnungsamt wieder den Blitzer aufbaut #Sommerhaus	OTHER	NOTHING
Ihr habt gewählt! Das sind die Spieler des Spiels der Partien #PORMAR, #URUKSA (#URUSAU) und #IRNSPA (#IRAESP) bei der #WM2018: http://://t.co/uzWPi8eeUI	OTHER	NOTHING
Ohne Zweifel ist @name was #Russland angeht eine sehr kenntnisreiche Politikerin. Gute Darstellung bei #AnneWill	OTHER	NOTHING
Altenheim der Stars wär für Bert Wollersheim wohl die passendere Sendung gewesen. #Sommerhaus	OFFENSE	NOTHING
+++ Nächster Hammer im Diesel-Skandal! Staatsanwaltschaft München ermittelt nun auch gegen #Audi-Boss #Stadler! Wegen Betrugs und Falschbeurkundung. Es gab auch eine Razzia bei ihm @name. #dieselgate	OTHER	NOTHING
AFD Terror in Deutschland   Auf Steuergelder: Ein AfD-Antrag mit abschreckender Rhetorik #afdistso1933 #AfDwegbassen #AfDwirkt #Sachsen  http://	OTHER	NOTHING
Apropos #AfD und #Hitler und seine #Nazis  Das ist das, was zur Sache zu sagen ist: #Gauland #AfDimBundestag #Vogelschiss @name @name @name @name http://	OTHER	NOTHING
5 Jahre #Afd sind nur ein #Vogelschiss in 40 Jahren #CDU #Gauland	OTHER	NOTHING
@name @name Nanana...die GP3 produziert bisweilen spannendere Rennen wie die F1 am gleichen Wochenende...	OTHER	NOTHING
Und wohin flieht so ein Weltflüchtling? #Weltflüchtlingstag	OTHER	NOTHING
Bei Österreich haben 3 Spieler nicht gesungen  #Özil	OTHER	NOTHING
der #NaziPhönix hatte 1933 eine gute Trefferquote  #gauland #vogelschiss #afd #noafd #tatort http://	OTHER	NOTHING
Bert Wollersheim sagt: "Fuck this shit!", zeigt den Stinkefinger. Schnitt. Großaufnahme von Birgit Schrowange. Danke für diesen Lachanfall. #Sommerhaus	OFFENSE	NOTHING
Mein Buch - Jetzt auf Amazon http://#Kopftuch #Islam #hijab #Sharia #Iran #türkei #Erdogan #Antisemit #Herkunftsstaaten #Putin #trump #Merkel #cdu #spd #csu #afd #fdp #Europe #Regierung http://	OTHER	NOTHING
#Polizeiruf man sollte diese sendung umbennen. in psychiatrie + nummer einer vor ort vorhandenen einrichtungen.	OFFENSE	NOTHING
Aurich is traurich, Leer noch viel mehr und wen Gott will bestrafen, den schickt er nach Wilhelmshaven #Lenssen	OTHER	NOTHING
Verwässerung von Datenschutz / #DSGVO: Österreich droht EU-Verfahren http://@name	OTHER	NOTHING
Und die teilnehmenden Mannschaften müssen dann über Trumps Mauer klettern, um von einem Spielort zum anderen zu gelangen, oder was? #WM2026 #USA #Mexiko #Kanada	OTHER	NOTHING
Der Arbeitskreis #NSU stellt den Doppelselbstmord im Wohnmobil mit Pumpgun nach. http://#Tatort #AnneWill #AfD #Bundestag	OTHER	NOTHING
03.06.- 04.06. / 4 verspät. Landungen (4.1.3 PFB), 0 Vermess. Flüge (4.3 PFB),  0 verspät. Starts (5 PFB), 0 Ausnahmen (6PFB)	OTHER	NOTHING
#Trump kündigt Unterzeichnung von Dokument mit #Nordkorea an #TrumpKimSummit #Kim #US #USA #Diplomatie  http://://t.co/1Uf4h5C5RE	OTHER	NOTHING
Bundespräsident #Steinmeier verurteilt Relativierung der NS-Verbrechen durch #AfD-Chef #Gauland scharf. http://#Vogelschiss #Holocaust	OTHER	NOTHING
Und an die beiden: Es heißt Jump Force wegen Shonen Jump, dem Magazin wo die Manga gepublished werden :D	OTHER	NOTHING
Das war aber echt fies von Iris #Sommerhaus	OTHER	NOTHING
Nachdem "Timo #Werner/Mario #Gomez ist ein Hurensohn" ja gesellschaftsfähig war, frage ich mich, wie die Reaktion auf "Ilkay #Gündogan/Mesut #Özil ist ein Ziegenficker" so wäre. Entweder beides oder nichts davon, aber kein Rosinenpicken.	OFFENSE	NOTHING
Sätze, die man beim Grillen und beim Sex sagen kann:     Im Garten oder auf dem Balkon?  #GrillenundSex	OTHER	NOTHING
@name @name @name Ich kann diesen Lindner mit seiner platten Schlaubergerei nicht mehr hören.	OFFENSE	NOTHING
Ein Sachse, Peter Scholze, - heute in Bonn - gewinnt als erster Mathematiker in Deutschland die welthöchste Auszeichnung für Mathematik, die Fields-Medaille. http://, @name? Oder @name? Nein? Weil er kein Moslem ist? Oder weil er Deutscher ist?	OTHER	NOTHING
#Trump zieht sich per #Tweet von der #G7- #Schlusserklärung zurück. Oliver Pocher tippt aber schon an einem vernichtenden Facebook-Post über ihn. http://	OTHER	NOTHING
Guten Morgen #fosb2018 in #Wiesbaden ! @name http://	OTHER	NOTHING
#eprivacyVerordnung #Erforderlichkeit &amp; #Einwilligung Istdas #Kopplungsverbot die Lösung? @name #DataSummit #bvdw http://	OTHER	NOTHING
#Bundestag ja, gebt die kifferei frei-anders sind die vielen verbote und verbotsversuche nicht mehr zu ertragen	OTHER	NOTHING
@name Es kann gar keine Einigung geben - entweder ist danach #Seehofer politisch endgültig erledigt oder der Anfang vom Ende #Merkel's endlich eingeläutet. #Kanzleramt #Asylstreit #Krisensitzung	OTHER	NOTHING
